14782.424875,-1.50964145292887,0.326123129034355,14.8395499999999,6.94089557243903,0.88478672245365,-1
16001.6095500001,-0.635384906912858,1.01697256558914,13.1935124999999,7.22382465029819,1.14741768174327,-1
12052.5827,0.277257848355269,0.88178833611393,1.413225,6.67266292308053,0.062127715383409,-1
7481.937675,2.29401526227003,1.35803309007822,0.659674999999989,6.6167380325011,0.098460459719725,-1
795.403525,-1.50237971306548,-0.225920658918701,0.390774999999998,6.6265685888075,0.17653243410354,-1
32065.4202,-0.425664704580903,-1.05374359168163,6.53967499999997,7.3022735627208,0.227740748811736,-1
1100.15399999999,-1.08353061344296,0.308049515759219,0.03234999999998,6.64500536821221,0.01309288843529,-1
1704.14382499999,-0.659630275403911,-1.00793704648246,0.330175000000004,6.81317012631882,0.11450743854927,-1
5724.73525000001,-0.459066139811797,0.359641994281554,0.360975000000001,7.35444130823329,0.070610925107016,-1
11806.09035,-0.589221497243385,1.06124994887425,1.32751249999999,7.19958463273326,0.104780077430942,-1
33346.93795,-1.19741037546369,0.563506227821164,17.28255,7.15538929790434,0.379068506344017,-1
1228.82912500001,-1.66347517369954,0.243036479217955,0.219924999999998,7.23289705324151,0.124943324770561,-1
7035.83452500001,-1.87676838166834,-0.174328864052067,4.74957500000005,7.29102904089981,0.547577917753767,-1
567.664474999994,-1.1592209495851,0.672396110661363,0.065425000000001,7.73713917360603,0.133807495812591,-1
21774.673175,-1.54801824740437,-0.117205947079165,19.8758,7.05313108904795,0.515167921701297,-1
7668.65722500002,-0.81783713425059,0.45952439528474,4.56407499999999,7.1257385682651,0.470084969566547,-1
368.028874999999,-1.75881084756218,-0.099475582077651,0.0636125,7.22363611880688,0.111031351853314,-1
7618.17187500001,-1.26451569887071,0.130014707608849,4.6751,7.30707434124944,0.515529114169668,-1
303.775175,-1.1840549554026,0.18026614812948,0.011449999999999,7.19705515148508,0.027595185041475,-1
11314.88305,-1.72483880894148,-0.270795455106861,6.22375000000002,7.16858287128621,0.356745105019145,-1
5668.74824999999,-1.32754366404726,-0.730053000686534,2.43535,7.18114946251344,0.272818143481413,-1
1582.065775,42.8443528222095,5.0672355853036,0.119050000000002,7.2803857323429,0.141799708628207,-1
462.663424999996,-0.433980023798566,0.889458799743707,0.015212500000004,7.23793417711075,0.033706780544708,-1
1401.653175,-0.713790304553238,0.991559557259007,0.105362500000003,7.8632279341938,0.112997914663402,-1
2619.483175,-1.58369171104554,-0.106103474963849,0.440750000000001,7.33891979165229,0.123882809379292,-1
7125.46327500001,-1.35632404857689,0.31901470189582,4.46055000000002,7.160601051276,0.48943423657979,-1
532.674325000008,-1.74071094800395,-0.144086385288264,0.10142500000001,7.2437297414545,0.128406348092593,-1
3451.91607499999,-1.76949524219373,-0.230283477679923,0.265600000000008,7.32306679959898,0.05322698402434,-1
8375.85247500001,4.04856170812874,-1.60730316655865,0.155900000000026,6.76724191483626,0.014172052827205,-1
1960.48835000001,-1.01146357136938,-0.773447486073641,1.696625,6.60881617268202,0.454683221121405,-1
4347.030775,1.25246853841537,-0.428441753448875,1.0673,7.41700931097462,0.367883657514232,-1
61.4683999999998,-1.38817509816577,-0.442230409298102,0.0099,6.70460759372864,0.066783062615467,-1
11986.684575,-0.899745271570386,0.676831878668539,5.97050000000001,6.47057927194618,0.187942374090616,-1
1013.00587499999,-1.49321605779042,0.172424483373915,0.027350000000009,7.34641337200442,0.022003092243099,-1
6225.455525,3.39737999612457,2.03036064523378,0.430399999999998,7.26200478020315,0.192243071221759,-1
1092.48000000001,-1.78301776568854,-0.239007888965556,0.097699999999992,7.22371590471008,0.05926220518645,-1
18866.122575,-0.884607819575776,0.700039832037336,1.60750000000002,7.23614326027834,0.069113018754795,-1
1235.99925,-1.56479212726804,0.356111758529536,0.198200000000003,7.24571377609536,0.119386051420885,-1
319.1234,-1.69287980716966,-0.17062135995485,0.062375000000002,7.13066907748823,0.11443285985363,1
6259.58672500001,-1.74454661563007,0.080375115997953,1.40462500000001,7.40487693018181,0.193095810516887,1
860.816500000002,-1.66275914852928,0.44822713321548,0.9077375,6.99605733644566,0.700164823979597,1
22170.8661499999,-0.984509153054397,0.705749499889299,6.67165000000003,7.243094823455,0.27773066741708,1
574.416524999997,-1.71686294102576,-0.182357077586747,0.093100000000004,7.30446354370554,0.115656150333114,1
1659.3115,-1.60325220339631,-0.283697430367481,0.100462500000002,7.25738553178696,0.04520520592007,1
109998.246025,-0.717273912058162,1.08016528651528,16.21915,8.03952860594681,0.313525717941782,1
3201.737975,-1.38661583241798,0.426863500870563,0.410749999999995,7.31297599066252,0.099577688471514,1
1816.9317,-1.64018708012512,-0.064985143818184,0.140100000000005,7.25469229887811,0.056600576896359,1
7341.08,-1.33497683079529,-0.105273616570928,0.34332500000002,7.18330143098779,0.033717392159215,1
25265.0016250001,-1.12781633488779,0.121097796089005,10.48035,7.58970453913585,0.499284396115882,1
329.859999999997,-1.84020826252754,-0.178438101036205,0.058849999999995,7.25586259715666,0.115775236334484,1
4186.74055,-1.23658635427114,0.195449448848297,0.993487499999994,7.38386825571751,0.216680381709086,1
3838.72330000001,-1.11306029939628,0.391320201501816,0.451150000000001,7.22308971817406,0.096102844028999,1
11433.405225,-1.55414009508048,0.046696715924024,4.12620000000001,7.19258634533595,0.240632349863644,1
301.570000000002,-1.79958759887015,-0.141448922419503,0.052937500000004,7.21895435778364,0.113799825790065,1
385.596750000002,-1.56005266423945,0.118003395721583,0.044350000000001,7.22882171473957,0.079922703411661,1
919.708574999999,-0.801234263696601,0.554396920203978,0.042274999999998,7.2289438105278,0.042460870485338,1
16901.962175,-0.518562230615204,0.654917877679382,0.793662500000004,7.41575286360446,0.049779612414678,1
4138.57835000001,-1.6114493310959,0.255339184505873,0.384375000000004,7.23042596518935,0.056406597107376,1
8311.84835000004,-1.678097145813,0.03643319555157,0.82469999999994,7.21683812627118,0.064363247709269,1
384.146375000002,-0.589658473425613,0.359534490525298,0.021362499999997,7.2167476407209,0.053605872310375,1
371.435725000002,-1.69976816413317,-0.289986169413647,0.026737500000002,7.22996450142077,0.05128781008786,1
164.065525,-1.68087664021094,0.180934937316469,0.02,7.22654235787773,0.071830501151721,1
1343.50212499999,-1.60535325569856,-0.191362273210946,0.070300000000012,7.41410611765096,0.046158927417167,1
359.232200000002,-1.01057920769678,-0.547713673847995,0.025800000000002,7.22261704135916,0.064934971044065,1
8548.38905,-1.66407273582145,-0.247929731494972,0.660200000000017,7.22989888406422,0.052559529173969,1
399.838924999999,-1.39973538238313,0.169592634963822,0.01995,7.21826805317792,0.035853552073205,1
2317.561825,-0.822733463866201,0.656692622791902,0.771037499999997,7.75466463915506,0.690616958359981,1
1955.23620000001,-1.07656287740996,0.247184373010132,0.347762500000011,7.22935053493144,0.164434780974513,1
6892.9755,-1.13283958695951,-0.79904349604343,2.32202,7.56059689960185,0.376369797513662,1
2833.9391625,-0.949129345211953,-0.186289211164939,0.551235000000001,7.40434476432496,0.215774636028098,1
5709.2610225,-0.670109767231587,0.298517438422836,0.434513749999999,7.9559727789276,0.143767244953764,1
5035.90684999998,1.02848042775334,1.08585299426694,0.271100000000016,7.32321220561349,0.050984023747398,1
266.899900000002,-1.72593109300069,0.099432411151958,0.029100000000001,7.27423199129547,0.068225891732801,1
2018.76512499999,-1.65408646472465,-0.257248183892599,0.466212499999995,7.23055857875816,0.154990311434788,1
2347.22969999999,2.12615890085802,1.16168833328573,0.040750000000003,7.29615235340966,0.022940739083553,1
3402.439,-1.8299107580498,-0.18124865330133,0.75405,7.2141289463864,0.144830865714961,1
9920.83305,-1.65970250236926,-0.130661932421692,2.34797499999999,7.22166407863013,0.1572152963916,1
